EBY1,0.00795173314278,EBAY,Spec.Consumer Service,
MONN,5.64450700387,MONSANTO,Farm Fish Plantation,
VLO,5.83180236226,VALERO ENERGY,Exploration & Prod.,

16/06/2004
Trade,True,
Portfolio Value,229921.1286,
Liquidity,0.37970000003,
POSentered::,3,27050.48
Posrebal::,0,0
OutOfQuint::,1,27033.45
Below100MA::,0,0
Negrebal::,0,0
AHC,6.42369380749,HESS,Integrated Oil & Gas,
AAPL,5.4660641571,APPLE,Computer Hardware,
ACAD,4.10574272033,AUTODESK,Software,
AVP,8.46435041377,AVON PRODUCTS,Personal Products,
BCR,5.5381165174,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
BOL,4.42803150019,BAUSCH & LOMB DEAD - MERGER,Medical Supplies,
BC,7.30904119266,BRUNSWICK,Recreational Products,
JCP,4.37068574828,PENNEY JC,Broadline Retailers,
SUN,4.98958058785,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
TXU,7.75568131062,TXU DEAD - MERGER,Con. Electricity,
BR,6.38827761913,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
QCOM,5.42713280679,QUALCOMM,Semiconductors,
YHOO,5.31159536071,ALTABA,Investment Companies,
EOG,0.0652397632672,EOG RES.,Exploration & Prod.,
PBG,3.17308811262,PEPSI BOTTLING GP. DEAD - DELIST.11/03/10,Soft Drinks,
APOL,5.46058558274,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
ATHI,3.88988174095,ANTHEM,Healthcare Providers,
EBY1,0.00804245356336,EBAY,Spec.Consumer Service,
MONN,5.5327886034,MONSANTO,Farm Fish Plantation,
VLO,5.89221485754,VALERO ENERGY,Exploration & Prod.,

23/06/2004
Trade,True,
Portfolio Value,237556.8963,
Liquidity,2.56800000003,
POSentered::,1,29
Posrebal::,4,44072.9367
OutOfQuint::,4,40774.505
Below100MA::,0,0
Negrebal::,1,3329.62
AHC,6.86465442763,HESS,Integrated Oil & Gas,
AAPL,5.44532935119,APPLE,Computer Hardware,
ACAD,6.9033988301,AUTODESK,Software,
AVP,8.47816683653,AVON PRODUCTS,Personal Products,
BCR,6.87078348565,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
BOL,4.3604922279,BAUSCH & LOMB DEAD - MERGER,Medical Supplies,
BC,6.95589151793,BRUNSWICK,Recreational Products,
JCP,4.4749784854,PENNEY JC,Broadline Retailers,
TXU,7.93419609936,TXU DEAD - MERGER,Con. Electricity,
BR,6.7539525267,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
QCOM,5.18774667962,QUALCOMM,Semiconductors,
YHOO,5.37669930822,ALTABA,Investment Companies,
EOG,6.37203559895,EOG RES.,Exploration & Prod.,
BCMP,0.0122076018216,ROBERT HALF INTL.,Bus.Train & Employmnt,
APOL,3.99870942412,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
EBY1,7.78943953563,EBAY,Spec.Consumer Service,
VLO,6.22023705906,VALERO ENERGY,Exploration & Prod.,

30/06/2004
Trade,True,
Portfolio Value,242004.7392,
Liquidity,9.16800000003,
POSentered::,2,16599
Posrebal::,0,0
OutOfQuint::,1,16605.6
Below100MA::,0,0
Negrebal::,0,0
AHC,6.77356598643,HESS,Integrated Oil & Gas,
AAPL,5.1613816495,APPLE,Computer Hardware,
ACAD,7.43853407975,AUTODESK,Software,
AVP,8.40799236712,AVON PRODUCTS,Personal Products,
BCR,6.69486889123,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
BOL,4.38272822056,BAUSCH & LOMB DEAD - MERGER,Medical Supplies,
CI,0.00950394611115,CIGNA,Healthcare Providers,
JCP,4.25961906121,PENNEY JC,Broadline Retailers,
TXU,7.87391604933,TXU DEAD - MERGER,Con. Electricity,
BR,6.45845203349,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
MCK,6.8494526408,MCKESSON,Drug Retailers,
QCOM,5.47339281197,QUALCOMM,Semiconductors,
YHOO,5.6554264372,ALTABA,Investment Companies,
EOG,7.04416163764,EOG RES.,Exploration & Prod.,
BCMP,0.0123014119882,ROBERT HALF INTL.,Bus.Train & Employmnt,
APOL,3.53882739169,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
EBY1,7.89972182495,EBAY,Spec.Consumer Service,
VLO,6.06236520347,VALERO ENERGY,Exploration & Prod.,

7/07/2004
Trade,True,
Portfolio Value,237379.2117,
Liquidity,8.79800000003,
POSentered::,1,9
Posrebal::,2,33978.96
OutOfQuint::,1,10430.37
Below100MA::,1,14400.8
Negrebal::,2,9156.42
AHC,7.14447987191,HESS,Integrated Oil & Gas,
AAPL,4.91422214964,APPLE,Computer Hardware,
ACAD,7.12822318299,AUTODESK,Software,
AVP,8.52909985462,AVON PRODUCTS,Personal Products,
BCR,5.29068232642,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
CI,7.84617990203,CIGNA,Healthcare Providers,
JCP,4.16436213146,PENNEY JC,Broadline Retailers,
TXU,8.07887930146,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00379140192418,WILLIAMS,Pipelines,
BR,6.77902664044,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
QCOM,5.46535642573,QUALCOMM,Semiconductors,
YHOO,2.94722522242,ALTABA,Investment Companies,
EOG,7.49292655942,EOG RES.,Exploration & Prod.,
BCMP,6.48986905369,ROBERT HALF INTL.,Bus.Train & Employmnt,
APOL,3.61268787548,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
EBY1,7.60868244134,EBAY,Spec.Consumer Service,
VLO,6.50059935303,VALERO ENERGY,Exploration & Prod.,

14/07/2004
Trade,True,
Portfolio Value,233365.258,
Liquidity,8.79800000003,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.27979427855,HESS,Integrated Oil & Gas,
AAPL,4.86564482533,APPLE,Computer Hardware,
ACAD,7.02559375826,AUTODESK,Software,
AVP,8.54352107545,AVON PRODUCTS,Personal Products,
BCR,5.12759272848,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
CI,7.80803413334,CIGNA,Healthcare Providers,
JCP,4.61150905333,PENNEY JC,Broadline Retailers,
TXU,8.05654627477,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00426893021068,WILLIAMS,Pipelines,
BR,6.93265147463,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
QCOM,5.41547833997,QUALCOMM,Semiconductors,
YHOO,2.8247135227,ALTABA,Investment Companies,
EOG,7.6523922854,EOG RES.,Exploration & Prod.,
BCMP,5.97502821093,ROBERT HALF INTL.,Bus.Train & Employmnt,
APOL,3.8726801399,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
EBY1,7.46338943049,EBAY,Spec.Consumer Service,
VLO,6.53739148267,VALERO ENERGY,Exploration & Prod.,

21/07/2004
Trade,False,
Portfolio Value,231073.4687,
Liquidity,25150.6828,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,1,15926.1648
Negrebal::,3,9215.72
AHC,7.28120774516,HESS,Integrated Oil & Gas,
AAPL,5.25275206552,APPLE,Computer Hardware,
ACAD,5.13724057841,AUTODESK,Software,
AVP,8.24655903043,AVON PRODUCTS,Personal Products,
BCR,5.13505079867,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
CI,7.74061172,CIGNA,Healthcare Providers,
JCP,4.51311007649,PENNEY JC,Broadline Retailers,
TXU,8.08758361795,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00422644800156,WILLIAMS,Pipelines,
BR,6.94719306821,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
QCOM,5.31602354399,QUALCOMM,Semiconductors,
YHOO,2.45480367431,ALTABA,Investment Companies,
EOG,7.55160689722,EOG RES.,Exploration & Prod.,
BCMP,5.19097240695,ROBERT HALF INTL.,Bus.Train & Employmnt,
APOL,3.8775070329,APOLLO EDUCATION GP.'A' DEAD - DELIST.02/02/17,Spec.Consumer Service,
VLO,6.37927152906,VALERO ENERGY,Exploration & Prod.,

28/07/2004
Trade,False,
Portfolio Value,230119.8128,
Liquidity,62978.0718,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,2,21017.15
Below100MA::,1,16810.239
Negrebal::,0,0
AHC,7.42742186865,HESS,Integrated Oil & Gas,
AAPL,5.38287853153,APPLE,Computer Hardware,
ACAD,4.92778082079,AUTODESK,Software,
AVP,8.31714564996,AVON PRODUCTS,Personal Products,
BCR,5.18001464322,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
JCP,4.5875710881,PENNEY JC,Broadline Retailers,
TXU,8.14972416838,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00416948018654,WILLIAMS,Pipelines,
BR,7.12804334421,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
YHOO,2.2456997236,ALTABA,Investment Companies,
EOG,7.76651944156,EOG RES.,Exploration & Prod.,
BCMP,5.15905165033,ROBERT HALF INTL.,Bus.Train & Employmnt,
VLO,6.35646566978,VALERO ENERGY,Exploration & Prod.,

4/08/2004
Trade,False,
Portfolio Value,228658.8261,
Liquidity,71134.8918,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,1,4856.34
Negrebal::,1,3300.48
AHC,7.29927245087,HESS,Integrated Oil & Gas,
AAPL,5.33665899022,APPLE,Computer Hardware,
ACAD,5.15020574576,AUTODESK,Software,
AVP,8.4165743034,AVON PRODUCTS,Personal Products,
BCR,5.14351455424,C R BARD DEAD - DELIST.29/12/17,Medical Supplies,
JCP,4.68613006668,PENNEY JC,Broadline Retailers,
TXU,8.28410183113,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00420683520687,WILLIAMS,Pipelines,
BR,7.00921992532,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
EOG,6.18794395184,EOG RES.,Exploration & Prod.,
BCMP,5.08075730036,ROBERT HALF INTL.,Bus.Train & Employmnt,
VLO,6.29179408702,VALERO ENERGY,Exploration & Prod.,

11/08/2004
Trade,False,
Portfolio Value,224031.2677,
Liquidity,106712.3841,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,3,35577.4923
Negrebal::,0,0
AHC,7.18762615831,HESS,Integrated Oil & Gas,
AAPL,5.31328065149,APPLE,Computer Hardware,
ACAD,4.92080865014,AUTODESK,Software,
AVP,8.66129098818,AVON PRODUCTS,Personal Products,
JCP,4.6976255181,PENNEY JC,Broadline Retailers,
TXU,8.50142044704,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00423539093333,WILLIAMS,Pipelines,
BR,7.08651080851,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
EOG,5.99439316568,EOG RES.,Exploration & Prod.,

18/08/2004
Trade,False,
Portfolio Value,223781.0147,
Liquidity,106712.3841,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.14107911318,HESS,Integrated Oil & Gas,
AAPL,5.44433825914,APPLE,Computer Hardware,
ACAD,4.9961789721,AUTODESK,Software,
AVP,8.64338738741,AVON PRODUCTS,Personal Products,
JCP,4.72117798472,PENNEY JC,Broadline Retailers,
TXU,8.57820759537,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00433499687764,WILLIAMS,Pipelines,
BR,6.9786080919,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
EOG,5.80661188681,EOG RES.,Exploration & Prod.,

25/08/2004
Trade,False,
Portfolio Value,226103.3018,
Liquidity,106712.3841,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.04026839647,HESS,Integrated Oil & Gas,
AAPL,5.61088745675,APPLE,Computer Hardware,
ACAD,5.743348238,AUTODESK,Software,
AVP,8.62287717375,AVON PRODUCTS,Personal Products,
JCP,4.80429516664,PENNEY JC,Broadline Retailers,
TXU,8.43599799214,TXU DEAD - MERGER,Con. Electricity,
WMB,0.004239920392,WILLIAMS,Pipelines,
BR,6.79993608125,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
EOG,5.74185334608,EOG RES.,Exploration & Prod.,

1/09/2004
Trade,False,
Portfolio Value,229744.946,
Liquidity,106712.3841,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.33593504164,HESS,Integrated Oil & Gas,
AAPL,5.99141084044,APPLE,Computer Hardware,
ACAD,5.64974343331,AUTODESK,Software,
AVP,8.57449547552,AVON PRODUCTS,Personal Products,
JCP,4.49405315754,PENNEY JC,Broadline Retailers,
TXU,8.52345626789,TXU DEAD - MERGER,Con. Electricity,
WMB,0.0042082753803,WILLIAMS,Pipelines,
BR,7.04753696736,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
EOG,5.93096398299,EOG RES.,Exploration & Prod.,

8/09/2004
Trade,True,
Portfolio Value,229968.0713,
Liquidity,6.40910000002,
POSentered::,8,125607.235
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,1,18901.26
Negrebal::,0,0
AHC,7.35042038855,HESS,Integrated Oil & Gas,
AAPL,6.06738732082,APPLE,Computer Hardware,
ACAD,5.77510605056,AUTODESK,Software,
SCE,12.2728254581,EDISON INTL.,Con. Electricity,
GT,5.28652518207,GOODYEAR TIRE & RUB.,Tires,
NUE,6.53759450823,NUCOR,Iron & Steel,
JCP,4.58228828917,PENNEY JC,Broadline Retailers,
TXU,8.61339136691,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00423258756965,WILLIAMS,Pipelines,
BR,7.05572730522,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
ALS1,4.57106934044,ALLEGHENY TECHS.,Iron & Steel,
SOTR,14.9828494909,SOUTHTRUST DEAD - MERGER W/951048,Banks,
SBUX,7.14281113336,STARBUCKS,Restaurants & Bars,
EOG,5.92923614262,EOG RES.,Exploration & Prod.,
RJRW,0.0117407602922,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.81400772308,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

15/09/2004
Trade,True,
Portfolio Value,235047.9346,
Liquidity,6.40910000002,
POSentered::,0,0
Posrebal::,2,0.0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.23032122317,HESS,Integrated Oil & Gas,
AAPL,5.74855006618,APPLE,Computer Hardware,
ACAD,5.93017335963,AUTODESK,Software,
SCE,11.8300890613,EDISON INTL.,Con. Electricity,
GT,5.41647814165,GOODYEAR TIRE & RUB.,Tires,
NUE,6.93994611259,NUCOR,Iron & Steel,
JCP,4.33807257969,PENNEY JC,Broadline Retailers,
TXU,8.94368207735,TXU DEAD - MERGER,Con. Electricity,
WMB,0.00418280637808,WILLIAMS,Pipelines,
BR,6.98410731749,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
ALS1,4.85739218233,ALLEGHENY TECHS.,Iron & Steel,
SOTR,14.8844532753,SOUTHTRUST DEAD - MERGER W/951048,Banks,
SBUX,6.95170754332,STARBUCKS,Restaurants & Bars,
EOG,6.1733875793,EOG RES.,Exploration & Prod.,
RJRW,0.012048606191,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.75268134775,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

22/09/2004
Trade,False,
Portfolio Value,237660.8726,
Liquidity,24856.039,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,2,14997.0599
Below100MA::,1,9852.57
Negrebal::,0,0
AHC,7.53493433904,HESS,Integrated Oil & Gas,
AAPL,5.96302422227,APPLE,Computer Hardware,
ACAD,5.88111111732,AUTODESK,Software,
SCE,11.625418058,EDISON INTL.,Con. Electricity,
GT,5.236166923,GOODYEAR TIRE & RUB.,Tires,
NUE,6.9912139168,NUCOR,Iron & Steel,
TXU,9.3046447899,TXU DEAD - MERGER,Con. Electricity,
BR,7.17634325475,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
ALS1,4.83101819597,ALLEGHENY TECHS.,Iron & Steel,
SOTR,14.6146480151,SOUTHTRUST DEAD - MERGER W/951048,Banks,
SBUX,6.77688646171,STARBUCKS,Restaurants & Bars,
RJRW,0.0105654749666,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.59540883046,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

29/09/2004
Trade,False,
Portfolio Value,239271.4893,
Liquidity,24856.039,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AHC,7.6295553446,HESS,Integrated Oil & Gas,
AAPL,6.20542992541,APPLE,Computer Hardware,
ACAD,6.08810520744,AUTODESK,Software,
SCE,11.616908509,EDISON INTL.,Con. Electricity,
GT,5.13854786292,GOODYEAR TIRE & RUB.,Tires,
NUE,6.93793483234,NUCOR,Iron & Steel,
TXU,9.34426415174,TXU DEAD - MERGER,Con. Electricity,
BR,7.29053012168,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
ALS1,4.30546908457,ALLEGHENY TECHS.,Iron & Steel,
SOTR,14.6322614961,SOUTHTRUST DEAD - MERGER W/951048,Banks,
SBUX,6.84102608626,STARBUCKS,Restaurants & Bars,
RJRW,0.0105445074437,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.57120692691,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

6/10/2004
Trade,True,
Portfolio Value,247750.6886,
Liquidity,16.784,
POSentered::,6,78027.58
Posrebal::,0,0
OutOfQuint::,2,53188.325
Below100MA::,0,0
Negrebal::,0,0
AHC,7.76279174386,HESS,Integrated Oil & Gas,
AAPL,6.29672703965,APPLE,Computer Hardware,
ACAD,6.07144629345,AUTODESK,Software,
BDK,5.7666035484,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
SCE,11.240372391,EDISON INTL.,Con. Electricity,
GT,5.08779211522,GOODYEAR TIRE & RUB.,Tires,
HPC,6.45253504252,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
NUE,7.3694083771,NUCOR,Iron & Steel,
PD,1.56609050087,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,9.78422305786,RYDER SYSTEM,Transport Services,
TXU,9.30552408564,TXU DEAD - MERGER,Con. Electricity,
X,2.93298074813,UNITED STATES STEEL,Iron & Steel,
BR,7.47693582798,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
ALS1,4.29247646499,ALLEGHENY TECHS.,Iron & Steel,
GENZ,4.99196190731,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
RJRW,0.0104621303563,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.58489417333,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

13/10/2004
Trade,False,
Portfolio Value,241248.2529,
Liquidity,24270.2515,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,2,20170.28
Negrebal::,1,4083.1875
AHC,7.48209385271,HESS,Integrated Oil & Gas,
AAPL,6.32477044562,APPLE,Computer Hardware,
ACAD,5.77042520833,AUTODESK,Software,
BDK,6.08591764853,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
SCE,12.2350730607,EDISON INTL.,Con. Electricity,
HPC,6.99733564786,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
NUE,5.18856089092,NUCOR,Iron & Steel,
PD,1.53284011617,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,10.2339725586,RYDER SYSTEM,Transport Services,
TXU,9.56413972853,TXU DEAD - MERGER,Con. Electricity,
X,3.01710785985,UNITED STATES STEEL,Iron & Steel,
BR,7.15916479907,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
GENZ,4.69953247898,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
RJRW,0.0107565545815,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.63802841865,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

20/10/2004
Trade,False,
Portfolio Value,247836.2083,
Liquidity,42359.6965,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,2,18089.445
Negrebal::,0,0
AHC,7.38927137629,HESS,Integrated Oil & Gas,
AAPL,7.35228396407,APPLE,Computer Hardware,
ACAD,5.93484709151,AUTODESK,Software,
BDK,6.11372732981,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
SCE,12.5326885095,EDISON INTL.,Con. Electricity,
HPC,6.75356926851,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
PD,1.49281254155,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,10.2942827342,RYDER SYSTEM,Transport Services,
TXU,9.53012481994,TXU DEAD - MERGER,Con. Electricity,
BR,7.17803105609,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
GENZ,4.65881078443,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
RJRW,0.0103979963932,REYNOLDS AMERICAN DEAD - DELIST.25/07/17,Tobacco,
SIND,3.66734145198,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

27/10/2004
Trade,True,
Portfolio Value,243836.1347,
Liquidity,11.3641,
POSentered::,8,90938.8372
Posrebal::,1,4113.45
OutOfQuint::,2,31002.87
Below100MA::,0,0
Negrebal::,3,21701.0848
AHC,7.11828458951,HESS,Integrated Oil & Gas,
AAPL,3.53753696539,APPLE,Computer Hardware,
ACAD,6.23061877957,AUTODESK,Software,
BDK,6.25318721475,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
HPC,6.92796415133,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
HUM,5.62098805284,HUMANA,Healthcare Providers,
NSC,7.4835831951,NORFOLK SOUTHERN,Railroads,
NUE,3.86112276246,NUCOR,Iron & Steel,
PCAR,5.03083946729,PACCAR,Comm. Vehicles,Trucks,
PD,3.2035448764,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,8.38026735666,RYDER SYSTEM,Transport Services,
TXU,5.02796684137,TXU DEAD - MERGER,Con. Electricity,
BR,7.45169292581,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
FCX,2.52997776871,FREEPORT-MCMORAN,Nonferrous Metals,
RIG,3.32713910921,TRANSOCEAN,Oil Equip. & Services,
NDCO,5.39853242679,NOBLE CORPORATION,Oil Equip. & Services,
GENZ,4.78167028621,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
SYMC,4.04287904749,SYMANTEC,Software,
SIND,3.78754363514,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

3/11/2004
Trade,True,
Portfolio Value,260581.4333,
Liquidity,0.834100000027,
POSentered::,2,16560.18
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,1,16549.65
Negrebal::,0,0
AAPL,4.60594081781,APPLE,Computer Hardware,
ACAD,6.2638192573,AUTODESK,Software,
BDK,6.03092852817,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
CUM,3.05662606086,CUMMINS,Comm. Vehicles,Trucks,
HPC,6.75287942704,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
HUM,5.81717577037,HUMANA,Healthcare Providers,
NSC,7.79367115408,NORFOLK SOUTHERN,Railroads,
NUE,3.7936317545,NUCOR,Iron & Steel,
PCAR,4.91960856061,PACCAR,Comm. Vehicles,Trucks,
PD,3.23864977375,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,8.46056057057,RYDER SYSTEM,Transport Services,
TXU,5.85037844291,TXU DEAD - MERGER,Con. Electricity,
BR,6.86010502499,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
FCX,2.35339483797,FREEPORT-MCMORAN,Nonferrous Metals,
QCOM,3.29846217021,QUALCOMM,Semiconductors,
RIG,3.20995690064,TRANSOCEAN,Oil Equip. & Services,
NDCO,5.25575986998,NOBLE CORPORATION,Oil Equip. & Services,
GENZ,4.60303708062,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
SYMC,4.21135146162,SYMANTEC,Software,
SIND,3.62374244412,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

10/11/2004
Trade,True,
Portfolio Value,264492.6958,
Liquidity,11.2345,
POSentered::,1,8362
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,2,8372.4004
AAPL,4.49188457324,APPLE,Computer Hardware,
ACAD,6.33068521963,AUTODESK,Software,
BDK,6.10566955399,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
CUM,3.11286668053,CUMMINS,Comm. Vehicles,Trucks,
HPC,6.4680878798,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
HUM,6.06764581965,HUMANA,Healthcare Providers,
LTD,3.16152397884,L BRANDS,Apparel Retailers,
NSC,7.79520203295,NORFOLK SOUTHERN,Railroads,
NUE,4.01069676723,NUCOR,Iron & Steel,
PCAR,3.04276137973,PACCAR,Comm. Vehicles,Trucks,
PD,3.27960663479,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,8.75841577777,RYDER SYSTEM,Transport Services,
TXU,5.90942594945,TXU DEAD - MERGER,Con. Electricity,
BR,6.62146073525,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
FCX,2.43458708019,FREEPORT-MCMORAN,Nonferrous Metals,
QCOM,2.90757367675,QUALCOMM,Semiconductors,
RIG,3.21360946256,TRANSOCEAN,Oil Equip. & Services,
NDCO,5.1371478365,NOBLE CORPORATION,Oil Equip. & Services,
GENZ,4.67010250043,GENZYME DEAD - DELIST.11/04/11,Biotechnology,
SYMC,2.83376445513,SYMANTEC,Software,
SIND,3.64303444027,PROLOGIS DEAD - DELIST.03/06/11,Ind. & Office REITs,

17/11/2004
Trade,True,
Portfolio Value,271267.1978,
Liquidity,5.19950000003,
POSentered::,3,19065.5
Posrebal::,0,0
OutOfQuint::,2,19059.465
Below100MA::,0,0
Negrebal::,0,0
AAPL,4.39168955798,APPLE,Computer Hardware,
ACAD,6.55973156516,AUTODESK,Software,
BDK,5.92643346869,BLACK & DECKER DEAD - DELIST.25/03/10,Dur. Household Prod.,
BC,3.11316667422,BRUNSWICK,Recreational Products,
CUM,3.1558220343,CUMMINS,Comm. Vehicles,Trucks,
HPC,6.33294410062,HERCULES DEAD - DELIST.24/11/08,Specialty Chemicals,
HUM,6.16283875661,HUMANA,Healthcare Providers,
LTD,3.48656235502,L BRANDS,Apparel Retailers,
NSC,7.40126346378,NORFOLK SOUTHERN,Railroads,
NUE,4.02412274264,NUCOR,Iron & Steel,
PCAR,3.35649487805,PACCAR,Comm. Vehicles,Trucks,
PD,3.32106501378,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
RDR,8.85865677638,RYDER SYSTEM,Transport Services,
TXU,5.93879397533,TXU DEAD - MERGER,Con. Electricity,
BR,6.65675767157,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
NTAP,3.90703339215,NETAPP,Computer Hardware,
QCOM,2.9787530765,QUALCOMM,Semiconductors,
RIG,3.16773003507,TRANSOCEAN,Oil Equip. & Services,
